date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-02-02,MC.PA,LVMH,EUR,stock,512.7000122070312,524.9000244140625,511.1000061035156,524.9000244140625,473.375244140625,547709,1.2068694829940796,0,633.4858210881794,571.3021361581923
2021-02-03,MC.PA,LVMH,EUR,stock,526.0999755859375,528.7999877929688,520.5999755859375,524.5,473.01446533203125,369967,1.203905463218689,0,631.4484154582024,569.4646989946996
2021-02-04,MC.PA,LVMH,EUR,stock,523.2999877929688,525.7999877929688,520.2999877929688,525.0999755859375,473.5555114746094,312012,1.2042388916015625,0,632.3458125796169,570.2739642499946
2021-02-05,MC.PA,LVMH,EUR,stock,527.0,530.2999877929688,523.5999755859375,528.7000122070312,476.80218505859375,304785,1.1966731548309326,0,632.6811115669407,570.5763750243495
2021-02-08,MC.PA,LVMH,EUR,stock,530.7999877929688,533.2999877929688,525.7000122070312,527.9000244140625,476.0806884765625,328124,1.2048773765563965,0,636.0547965000733,573.6188509608037
2021-02-09,MC.PA,LVMH,EUR,stock,531.5999755859375,541.0999755859375,528.0,537.0,484.2874450683594,376854,1.2053595781326294,0,647.278093457222,583.7405104825266
2021-02-10,MC.PA,LVMH,EUR,stock,541.9000244140625,542.0999755859375,527.0999755859375,529.5,477.523681640625,302934,1.2119992971420288,0,641.7536278367043,578.7583665171114
2021-02-11,MC.PA,LVMH,EUR,stock,530.0,533.0999755859375,526.5,531.5,479.3274230957031,362743,1.2121212482452393,0,644.2424434423447,581.0029544009376
2021-02-12,MC.PA,LVMH,EUR,stock,529.2999877929688,529.7000122070312,525.5,529.2999877929688,477.34326171875,312149,1.2131506204605103,0,642.1206086007805,579.0892741267453
2021-02-15,MC.PA,LVMH,EUR,stock,531.2000122070312,536.2999877929688,529.4000244140625,535.9000244140625,483.2953796386719,304779,1.2122093439102173,0,649.6230169964401,585.8551750666338
2021-02-16,MC.PA,LVMH,EUR,stock,535.9000244140625,540.2000122070312,531.5999755859375,539.7999877929688,486.8125305175781,297402,1.2132196426391602,0,654.8959482868086,590.6105243068014
2021-02-17,MC.PA,LVMH,EUR,stock,536.0,541.5999755859375,530.5999755859375,535.0,482.48382568359375,364343,1.2092483043670654,0,646.94784283638,583.4427480924205
2021-02-18,MC.PA,LVMH,EUR,stock,534.2000122070312,538.4000244140625,530.5,534.0,481.5819396972656,345527,1.2048004865646362,0,643.3634598255157,580.2101552680069
2021-02-19,MC.PA,LVMH,EUR,stock,536.5999755859375,544.0,536.0999755859375,541.7999877929688,488.6162109375,420401,1.209189772605896,0,655.1390040372571,590.8297249950701
2021-02-22,MC.PA,LVMH,EUR,stock,539.7000122070312,543.5999755859375,535.4000244140625,542.9000244140625,489.6083068847656,281071,1.2126356363296509,0,658.3399165687297,593.7164807714908
2021-02-23,MC.PA,LVMH,EUR,stock,545.0,545.2000122070312,532.5,539.4000244140625,486.4518737792969,326853,1.2166796922683716,0,656.2770557136537,591.8561160931677
2021-02-24,MC.PA,LVMH,EUR,stock,538.0,539.2999877929688,530.5999755859375,532.7999877929688,480.4996337890625,389117,1.215214490890503,0,647.4662659122987,583.9101178480487
2021-02-25,MC.PA,LVMH,EUR,stock,533.9000244140625,536.2999877929688,529.0999755859375,531.0,478.8763732910156,341801,1.2171372175216675,0,646.2998625040054,582.8582565242941
2021-02-26,MC.PA,LVMH,EUR,stock,523.5999755859375,529.7000122070312,519.5,525.0,473.46533203125,509151,1.2160420417785645,0,638.4220719337463,575.7537490746472
2021-03-01,MC.PA,LVMH,EUR,stock,530.0,537.2999877929688,529.9000244140625,537.0999755859375,484.3775939941406,312876,1.208956003189087,0,649.3302397973312,585.5912000695025
2021-03-02,MC.PA,LVMH,EUR,stock,537.0999755859375,543.0,534.7000122070312,539.2999877929688,486.3616943359375,268383,1.2051095962524414,0,649.9155905481311,586.119145093835
