date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-05-27,HDFCBANK.NS,HDFC Bank,INR,stock,736.5499877929688,744.5,731.2249755859375,741.3250122070312,690.740478515625,20439496,0.013760363158021822,0,10.20090138609371,9.504839832320771
2021-05-28,HDFCBANK.NS,HDFC Bank,INR,stock,745.4500122070312,756.5,739.375,751.7249755859375,700.430908203125,17750020,0.01375837566520894,0,10.342514611031348,9.636791562582072
2021-05-31,HDFCBANK.NS,HDFC Bank,INR,stock,750.0,759.75,743.75,757.9249877929688,706.2077026367188,15661054,0.01381339460441674,0,10.469516936932019,9.755125669199593
2021-06-01,HDFCBANK.NS,HDFC Bank,INR,stock,760.1500244140625,763.5,753.625,755.8499755859375,704.2744140625,11030162,0.01379553947872244,0,10.427358178187193,9.715845483053332
2021-06-02,HDFCBANK.NS,HDFC Bank,INR,stock,755.0,755.0999755859375,746.5,752.0,700.6870727539062,10624016,0.013725893266393353,0,10.321871736327802,9.61755597376171
2021-06-03,HDFCBANK.NS,HDFC Bank,INR,stock,754.0,762.4749755859375,743.875,760.2750244140625,708.3973999023438,10287260,0.013705181749037662,0,10.419707388848773,9.708715116207335
2021-06-04,HDFCBANK.NS,HDFC Bank,INR,stock,758.0,760.3250122070312,749.5999755859375,750.4749755859375,699.26611328125,9424476,0.013690341463679577,0,10.274258675718078,9.573191864800357
2021-06-07,HDFCBANK.NS,HDFC Bank,INR,stock,755.0,757.0,748.0,749.9249877929688,698.753662109375,8091668,0.013715596426276786,0,10.285668482548905,9.583823230875161
2021-06-08,HDFCBANK.NS,HDFC Bank,INR,stock,748.2750244140625,750.6500244140625,740.75,741.5250244140625,690.9268798828125,9872540,0.013734489861655444,0,10.184467929978746,9.489528226895716
2021-06-09,HDFCBANK.NS,HDFC Bank,INR,stock,741.9500122070312,751.0,736.0250244140625,740.1500244140625,689.6456909179688,10223442,0.013703266036376928,0,10.142472691376776,9.450398373489902
2021-06-10,HDFCBANK.NS,HDFC Bank,INR,stock,741.0499877929688,744.5,736.8250122070312,740.5250244140625,689.9951171875,11483540,0.013701389529881315,0,10.146221816121942,9.453891874302045
2021-06-11,HDFCBANK.NS,HDFC Bank,INR,stock,745.5,748.2750244140625,740.5250244140625,743.1749877929688,692.4644165039062,7205974,0.01369632266610156,0,10.178764430188588,9.484216083231242
2021-06-14,HDFCBANK.NS,HDFC Bank,INR,stock,739.125,743.0,731.2750244140625,739.7249755859375,689.2496948242188,8881964,0.013655307663232976,0,10.101172127803478,9.411916639614144
2021-06-15,HDFCBANK.NS,HDFC Bank,INR,stock,743.0,748.0,737.4000244140625,745.125,694.28125,7569602,0.013664786132210392,0,10.181973766763269,9.487204796853696
2021-06-16,HDFCBANK.NS,HDFC Bank,INR,stock,744.0,747.0,739.0499877929688,742.2999877929688,691.64892578125,7702098,0.013634249644534,0,10.120703344703877,9.43011412047533
2021-06-17,HDFCBANK.NS,HDFC Bank,INR,stock,733.0,739.375,730.0,733.0499877929688,683.0301513671875,9283802,0.013545712646358019,0,9.929684490059808,9.252130159218344
2021-06-18,HDFCBANK.NS,HDFC Bank,INR,stock,734.75,745.0,727.5,739.9000244140625,689.4127197265625,11938060,0.01346730634453852,0,9.964460293115708,9.28453229437909
2021-06-21,HDFCBANK.NS,HDFC Bank,INR,stock,730.6749877929688,745.9000244140625,729.5,744.3499755859375,693.55908203125,7260472,0.013487286571603002,0,10.039261430293237,9.354230093693383
2021-06-22,HDFCBANK.NS,HDFC Bank,INR,stock,748.5,754.0,740.0,741.9000244140625,691.2763061523438,14366824,0.013488868894249684,0,10.00739216196193,9.324535463390172
2021-06-23,HDFCBANK.NS,HDFC Bank,INR,stock,745.0,748.9000244140625,739.2999877929688,742.75,692.0682373046875,7844868,0.013453120076527759,0,9.992304936840993,9.31047709761087
2021-06-24,HDFCBANK.NS,HDFC Bank,INR,stock,745.0,756.7249755859375,744.0,753.125,701.7352905273438,14785024,0.013468575345083948,0,10.143520806766348,9.451374632771904
2021-06-25,HDFCBANK.NS,HDFC Bank,INR,stock,755.5499877929688,761.0,753.5,757.5499877929688,705.8584594726562,10383176,0.01347885101104237,0,10.210903418878392,9.514161010115822
2021-06-28,HDFCBANK.NS,HDFC Bank,INR,stock,760.0,761.5,752.5,754.1749877929688,702.7136840820312,9356786,0.013474728612805721,0,10.162303287076321,9.468876185510267
2021-06-29,HDFCBANK.NS,HDFC Bank,INR,stock,753.5,754.0999755859375,746.0750122070312,751.0250244140625,702.8072509765625,10971692,0.013461595343655205,0,10.10999497162088,9.460906817233209
2021-06-30,HDFCBANK.NS,HDFC Bank,INR,stock,749.0,754.5,747.0499877929688,748.9500122070312,700.865478515625,9679022,0.013461197178932701,0,10.081763791482901,9.434488402205849
2021-07-01,HDFCBANK.NS,HDFC Bank,INR,stock,751.0,751.0,741.5,743.375,695.6484375,16911442,0.013446100905666789,0,9.99549526075005,9.353759085494437
2021-07-02,HDFCBANK.NS,HDFC Bank,INR,stock,742.5,744.625,738.5,740.2000122070312,692.67724609375,14827036,0.013414716272896627,0,9.929573148951944,9.29206872503905
2021-07-05,HDFCBANK.NS,HDFC Bank,INR,stock,744.9749755859375,752.25,742.2750244140625,747.7249755859375,699.7191772460938,7373882,0.013426099398124124,0,10.039029844676731,9.394499224479686
2021-07-06,HDFCBANK.NS,HDFC Bank,INR,stock,748.5,770.0,748.0,767.3499755859375,718.0841674804688,17669032,0.013455726182870865,0,10.325251157917018,9.662343933871972
2021-07-07,HDFCBANK.NS,HDFC Bank,INR,stock,767.0,772.6749877929688,763.8499755859375,769.75,720.330078125,9629190,0.013375617887072403,0,10.295881868573982,9.634859877565011
2021-07-08,HDFCBANK.NS,HDFC Bank,INR,stock,762.5,768.8499755859375,756.7249755859375,760.2249755859375,711.4165649414062,8420922,0.013365071026412004,0,10.160460794758386,9.508132919807942
2021-07-09,HDFCBANK.NS,HDFC Bank,INR,stock,756.2750244140625,758.0,748.75,751.0,702.783935546875,10695842,0.01338304735721266,0,10.050668565266708,9.40539069131212
2021-07-12,HDFCBANK.NS,HDFC Bank,INR,stock,751.0,751.0,742.0,743.5,695.7654418945312,14458978,0.013424530391855725,0,9.981138346344732,9.340324320316064
2021-07-13,HDFCBANK.NS,HDFC Bank,INR,stock,748.0499877929688,753.0499877929688,742.0499877929688,750.9249877929688,702.7136840820312,18178142,0.013415309411248137,0,10.073891055880406,9.427121499478524
2021-07-14,HDFCBANK.NS,HDFC Bank,INR,stock,748.75,753.6749877929688,745.5499877929688,749.5750122070312,701.4503784179688,9788494,0.013394213894166989,0,10.039968043223809,9.39537640467465
2021-07-15,HDFCBANK.NS,HDFC Bank,INR,stock,752.5,763.375,749.8250122070312,760.3499755859375,711.5335083007812,10438802,0.01342838824712775,0,10.210274675862074,9.554748200303786
2021-07-16,HDFCBANK.NS,HDFC Bank,INR,stock,763.9749755859375,764.9749755859375,759.4000244140625,761.1749877929688,712.3056640625,5170628,0.013416155273327346,0,10.212041826403516,9.556403391133045
2021-07-19,HDFCBANK.NS,HDFC Bank,INR,stock,743.5,744.4249877929688,733.0,735.5,688.2789916992188,25111600,0.01339911444725944,0,9.855048675959319,9.222328981422162
2021-07-20,HDFCBANK.NS,HDFC Bank,INR,stock,721.0,727.0,718.0750122070312,721.5750122070312,675.2479858398438,24174250,0.013334506667914607,0,9.621846811675223,9.004098769677304
2021-07-22,HDFCBANK.NS,HDFC Bank,INR,stock,728.0499877929688,734.25,722.5,724.3499755859375,677.8448486328125,13207114,0.013433601591304564,0,9.730628984692672,9.105897637251351
2021-07-23,HDFCBANK.NS,HDFC Bank,INR,stock,725.75,728.7249755859375,717.6500244140625,721.375,675.0608520507812,13126684,0.013431471999031006,0,9.689128113300992,9.06706093196208
2021-07-26,HDFCBANK.NS,HDFC Bank,INR,stock,715.0,722.0,714.0499877929688,717.2750244140625,671.22412109375,13167166,0.013432032207691486,0,9.634461229702383,9.01590401311066
2021-07-27,HDFCBANK.NS,HDFC Bank,INR,stock,718.0499877929688,724.9500122070312,718.0499877929688,719.875,673.6571655273438,22401430,0.013460852951334527,0,9.690131518341943,9.068000044776397
2021-07-28,HDFCBANK.NS,HDFC Bank,INR,stock,717.5250244140625,719.3499755859375,702.0,708.6500244140625,663.1528930664062,20670342,0.013422405048967426,0,9.511787665646201,8.901106740131887
2021-07-29,HDFCBANK.NS,HDFC Bank,INR,stock,714.125,714.9749755859375,706.6500244140625,709.125,663.5973510742188,13702230,0.013442667135431548,0,9.532531332412896,8.920518302444831
2021-07-30,HDFCBANK.NS,HDFC Bank,INR,stock,709.5,715.875,703.9749755859375,713.2249755859375,667.43408203125,11655488,0.01346765090227877,0,9.605464985977704,8.988769217079767
